filename,width,height,class,xmin,ymin,xmax,ymax
MP2.jpg,207,153,licensePlate,37,125,101,143
38.jpg,304,248,licensePlate,126,122,184,156
03273806-bb1e-48da-8c8b-a0133a90197a___2014-Skoda-Yeti-Test-Drive.jpg,588,476,licensePlate,182,288,379,340
PY3.jpg,272,484,licensePlate,85,241,172,268
AP41.jpg,271,327,licensePlate,78,263,192,292
6254bb73-d8a1-4f04-89a9-92caef98e233___1658240d1500548920-close-look-2017-skoda-octavia-facelift-hands-free-parking-front-bumper.jpg,3720,2472,licensePlate,1190,959,2515,1318
13ffaad4-a186-46bd-ae5d-924d1c8d7c50___maruti-suzuki-Baleno-RS-pics-48.jpg,800,485,licensePlate,648,331,734,387
6767eddd-bf2f-4270-aa1f-6146738895ab___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_Nissan-Terrano-20300.jpg,600,337,licensePlate,350,214,425,247
7f369852-27b9-4141-8c48-9e88b20743a6___new_Mahindra-Scorpio-Taillamps-Night.jpg,500,393,licensePlate,150,215,382,271
3bc3f147-2d6b-484a-8481-4a49fd8afe23___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_844581764_1_1080x720_nissan-terrano-xv-d-thp-110-ps-2013-diesel-faridabad.jpg,540,720,licensePlate,196,518,393,553
PB26.jpg,272,363,licensePlate,15,241,95,295
CG1.jpg,270,332,licensePlate,102,262,195,284
CG21.jpg,272,204,licensePlate,103,156,168,169
26d2b905-4055-41fe-a933-47db0e8a0a7f___37cba8c3f681f0cb5694f16a4c54aa7b.jpg,534,337,licensePlate,38,207,114,261
75.jpg,500,372,licensePlate,170,174,326,215
1438b735-2d21-4879-8ed4-e5fa086e70c8___Maruti-Suzuki-Swift-Dzire-1.jpg,506,407,licensePlate,186,265,340,302
ML26.jpg,272,363,licensePlate,89,247,175,275
b7fd8aaa-8621-449f-b99c-f45778f1a25c___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_1208485d1392541449-nissan-terrano-official-review-img_20140215_181507.jpg,1688,1688,licensePlate,231,796,422,899
WB16.jpg,272,363,licensePlate,93,250,169,272
121.jpg,496,287,licensePlate,140,167,346,215
PB23.jpg,272,153,licensePlate,121,111,165,126
AS3.jpg,272,204,licensePlate,70,138,124,168
96.jpg,959,959,licensePlate,304,422,682,543
228.jpg,400,224,licensePlate,101,151,211,187
AR9.jpg,272,363,licensePlate,98,268,192,286
191.jpg,350,263,licensePlate,116,82,223,114
DL14.jpg,272,363,licensePlate,84,213,168,238
AS1.jpg,272,363,licensePlate,139,250,219,273
15e7c19f-da3c-4f0d-91f3-552afabc8961___41FxrEl7jHL.jpg,500,252,licensePlate,146,103,368,151
GJ21.jpg,272,278,licensePlate,92,191,179,212
0a720df9-e4ef-4e44-8c13-b39b9be8444d___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_Nissan-Terrano-6.jpg,800,600,licensePlate,102,330,238,370
124.jpg,700,525,licensePlate,269,331,484,389
UP4.jpg,272,581,licensePlate,167,349,267,386
BR14.jpg,272,363,licensePlate,16,183,70,225
DL24.jpg,272,363,licensePlate,86,232,186,254
68.jpg,534,337,licensePlate,43,204,109,260
AS2.jpg,272,363,licensePlate,96,248,192,270
PB15.jpg,272,484,licensePlate,95,289,176,316
018b52e6-e9a1-42c2-8ce7-0617e8c8e021___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_sbtb02_auto1.jpg,660,280,licensePlate,326,203,399,225
MH7.jpg,272,284,licensePlate,92,219,186,239
KA18.jpg,272,204,licensePlate,103,125,157,140
GA4.jpg,272,363,licensePlate,109,252,235,313
28fc10e3-681b-4086-9c15-28934ae86f7e___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_nissan-terrano-amt_827x510_71478504527.jpg,827,510,licensePlate,114,284,185,319
MN3.jpg,272,363,licensePlate,79,173,151,192
132.jpg,660,432,licensePlate,232,190,359,221
car-wbs-DL12C3536_00000.jpg,2592,1944,licensePlate,1030,922,2291,1318
187.jpg,600,337,licensePlate,201,189,392,228
a34aeb21-ffe8-4357-80d3-8f212c62c816___new_main_cropped.jpg,500,291,licensePlate,196,106,355,149
DL28.jpg,272,364,licensePlate,100,258,173,279
SK13.jpg,272,153,licensePlate,105,123,175,141
TS14.jpg,271,481,licensePlate,82,277,163,298
ML11.jpg,272,193,licensePlate,42,76,117,108
HR12.jpg,272,331,licensePlate,144,275,201,296
49bdf0d9-4e64-41eb-9c19-eabdc4afb051___Maruti-Suzuki-Ciaz-Photos-30.jpg,600,337,licensePlate,198,137,352,175
OD13.jpg,272,129,licensePlate,96,94,158,111
69b56ab9-accd-4c67-aa7a-a884c018e5ab___speedex-number-plates-nandanam-chennai-car-number-plate-dealers-3zh7n2s.jpg,960,1280,licensePlate,340,948,608,1015
DL5.jpg,272,363,licensePlate,77,273,184,301
177.jpg,400,300,licensePlate,150,194,251,218
207.jpg,500,289,licensePlate,361,173,435,195
WB19.jpg,272,364,licensePlate,81,172,177,207
CH8.jpg,272,204,licensePlate,56,178,147,204
bff789cd-2d58-4399-a55e-33be55f313e3___IMG_0472.jpg,700,525,licensePlate,273,329,485,387
bbf22d00-3dd6-4338-b701-264e0c0c0aff___Maruti-Swift-DZire-Photos-1.jpg,591,479,licensePlate,190,227,391,277
95.jpg,740,490,licensePlate,286,217,457,263
BR4.jpg,272,605,licensePlate,33,321,136,351
PY14.jpg,272,363,licensePlate,108,224,186,253
AP16.jpg,272,153,licensePlate,103,126,156,139
car-wbs-GJ05JH2501_00001.jpg,404,720,licensePlate,125,296,249,335
DL19.jpg,272,204,licensePlate,95,154,186,179
TN5.jpg,272,606,licensePlate,103,338,191,365
208.jpg,499,287,licensePlate,132,54,453,166
658af519-5290-4ae5-8dd6-694bab9aa458___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_848765390_1_1080x720_nissan-terrano-xl-d-plus-2014-diesel-coimbatore.jpg,540,720,licensePlate,222,461,344,490
DL30.jpg,270,347,licensePlate,163,205,226,231
JH1.jpg,272,363,licensePlate,74,329,226,360
DL26.jpg,272,363,licensePlate,81,281,198,309
196.jpg,361,308,licensePlate,82,137,189,168
KA25.jpg,271,546,licensePlate,57,340,181,373
UP3.jpg,272,363,licensePlate,88,143,177,169
CG6.jpg,272,153,licensePlate,115,118,163,130
AP45.jpg,272,483,licensePlate,96,229,186,270
KL4.jpg,272,363,licensePlate,81,225,167,253
GA2.jpg,272,590,licensePlate,96,297,202,330
DL23.jpg,272,364,licensePlate,70,255,189,288
TR9.jpg,272,590,licensePlate,82,310,176,333
a970d6e0-5948-4412-a1ec-67c5240722a8___images-gallery-misc4-250x250.jpg,250,166,licensePlate,4,28,212,141
AR12.jpg,272,204,licensePlate,107,135,178,154
AS25.jpg,272,204,licensePlate,96,145,168,161
PB21.jpg,272,581,licensePlate,67,362,172,399
b3e82163-400b-4211-bb99-a5b53fb13a25___new_IMG_8883.jpg,229,140,licensePlate,42,51,181,86
c8a79e91-8c48-42d0-9b80-137fd033493c___automakers-number-plates-nitin-gadkari_827x510_61522653557.jpg,377,244,licensePlate,64,164,158,198
MP10.jpg,272,363,licensePlate,91,263,187,284
AP20.jpg,272,363,licensePlate,97,258,168,278
ML10.jpg,268,180,licensePlate,124,151,180,165
KA10.jpg,272,250,licensePlate,96,163,174,185
ML35.jpg,272,363,licensePlate,120,225,194,244
WB21.jpg,272,364,licensePlate,32,194,108,219
GJ11.jpg,272,581,licensePlate,90,239,197,274
SK7.jpg,272,363,licensePlate,63,242,134,275
HR19.jpg,271,185,licensePlate,97,143,170,162
JH12.jpg,272,604,licensePlate,75,306,168,338
WB12.jpg,272,204,licensePlate,93,165,188,188
HP10.jpg,272,590,licensePlate,99,346,171,371
AP18.jpg,271,170,licensePlate,103,113,165,131
JH17.jpg,270,184,licensePlate,106,141,163,157
190.jpg,678,475,licensePlate,168,211,565,326
MH23.jpg,272,204,licensePlate,106,144,165,159
CH5.jpg,272,204,licensePlate,109,169,180,186
DL33.jpg,272,364,licensePlate,91,273,170,293
GA9.jpg,272,363,licensePlate,89,248,171,273
PB27.jpg,272,363,licensePlate,89,233,179,257
129.jpg,500,306,licensePlate,163,96,289,141
BR6.jpg,272,592,licensePlate,120,241,215,271
OD16.jpg,272,604,licensePlate,73,326,177,353
car-wbs-HR26CT6702_00000.jpg,650,493,licensePlate,248,376,420,415
MH10.jpg,270,334,licensePlate,86,304,183,326
KA24.jpg,272,216,licensePlate,134,152,214,176
TR5.jpg,272,484,licensePlate,80,387,188,420
car-wbs-DL10CG4693_00000.jpg,500,252,licensePlate,145,99,370,153
59.jpg,547,546,licensePlate,101,274,290,362
BR7.jpg,272,363,licensePlate,96,300,185,321
TN3.jpg,272,590,licensePlate,80,300,192,333
HP2.jpg,272,363,licensePlate,110,293,235,320
JK34.jpg,272,363,licensePlate,125,271,203,297
JH10.jpg,272,604,licensePlate,118,284,180,312
MH6.jpg,272,363,licensePlate,108,224,176,242
NL3.jpg,272,204,licensePlate,114,143,198,172
BR13.jpg,272,363,licensePlate,93,194,169,215
car-wbs-HR26CH3604_00000.jpg,600,337,licensePlate,198,135,353,175
JK19.jpg,272,363,licensePlate,133,176,207,212
31.jpg,1512,825,licensePlate,199,163,1428,745
185.jpg,500,271,licensePlate,105,154,252,201
116.jpg,600,450,licensePlate,60,80,600,189
DL1.jpg,272,363,licensePlate,86,231,180,256
TS12.jpg,272,590,licensePlate,85,337,188,366
GA5.jpg,272,204,licensePlate,99,153,188,174
RJ10.jpg,272,363,licensePlate,95,274,179,298
DN6.jpg,272,153,licensePlate,71,69,132,85
205.jpg,442,333,licensePlate,162,221,276,248
TN2.jpg,272,484,licensePlate,100,282,175,301
TS2.jpg,272,363,licensePlate,110,230,176,250
TN4.jpg,272,204,licensePlate,91,147,176,171
OD5.jpg,272,236,licensePlate,104,193,183,212
WB27.jpg,272,281,licensePlate,99,164,190,187
CG13.jpg,272,363,licensePlate,87,244,182,267
UK9.jpg,272,363,licensePlate,91,330,179,356
DL15.jpg,272,292,licensePlate,162,162,229,191
55.jpg,400,374,licensePlate,102,235,266,278
224.jpg,500,335,licensePlate,137,209,344,263
210.jpg,500,355,licensePlate,60,226,251,277
OD12.jpg,272,604,licensePlate,97,306,182,335
UP27.jpg,272,363,licensePlate,94,250,168,275
23.jpg,768,1024,licensePlate,247,510,476,571
07aaab79-71ee-4ea3-a9e6-640191183947___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_1208484d1392541449-nissan-terrano-official-review-img_20140215_181708.jpg,2448,2448,licensePlate,1298,1705,1811,1864
TS16.jpg,272,577,licensePlate,7,315,95,424
170.jpg,250,250,licensePlate,1,72,249,191
44ee098a-c33c-47a2-9dcb-717c02d5a240___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_2013-Nissan-Terrano-Front.jpg,1024,706,licensePlate,263,510,509,574
7f7e27cc-930a-46cb-b3af-6e43da8b566d___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_Nissan-Terrano-Petrol-Review-Images-Black-Front-Grille-720x480.jpg,720,480,licensePlate,413,330,593,408
GJ15.jpg,272,204,licensePlate,103,146,169,164
107.jpg,660,440,licensePlate,228,192,319,236
AP2.jpg,272,125,licensePlate,92,47,144,62
1f0a7fe8-ac9b-4b54-9d55-e11f34f9f98b___9f6521b2ddb7b8e40ffd510966ffcca3.jpg,462,290,licensePlate,314,113,377,139
2c9306ab-3454-4ca0-89fd-db3f51dabcef___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_Nissan-Terrano-front-three-quarters-on-plain-ground.jpg,1280,848,licensePlate,154,530,337,593
DL38.jpg,272,204,licensePlate,99,142,171,161
GJ24.jpg,272,581,licensePlate,98,343,175,365
JK35.jpg,270,448,licensePlate,94,256,174,275
GJ14.jpg,272,204,licensePlate,94,148,174,167
c48f8704-bc40-462a-a595-445b2f2e63fe___new_77cca4b6f3864b3928824a030ba101d2.jpg,418,330,licensePlate,48,197,189,233
WB4.jpg,272,363,licensePlate,115,269,199,291
136.jpg,602,370,licensePlate,141,282,302,328
DL32.jpg,272,363,licensePlate,112,148,171,167
GJ8.jpg,272,204,licensePlate,96,147,174,167
SK1.jpg,272,204,licensePlate,99,141,175,159
OD17.jpg,272,204,licensePlate,99,139,152,154
TR2.jpg,272,574,licensePlate,74,268,181,303
c06d4d42-591f-429e-92b4-20e701f89c14___2014-VW-Polo-facelift-spied-India-rear.jpg,960,1280,licensePlate,441,715,657,773
12e26859-89e0-4c9b-9c59-ee793337464f___20.jpg,700,466,licensePlate,155,191,287,240
BR17.jpg,272,363,licensePlate,90,233,157,251
AP7.jpg,272,366,licensePlate,74,218,165,245
52abe2c4-fde3-45b2-beec-f070e6ed98c7___Volkswagen-Vento-Rear-view-46765.jpg,630,353,licensePlate,252,197,370,228
CG16.jpg,272,204,licensePlate,89,127,138,140
229.jpg,317,215,licensePlate,116,112,220,149
PY10.jpg,272,363,licensePlate,88,273,188,298
138.jpg,583,450,licensePlate,191,276,363,326
TR3.jpg,272,363,licensePlate,140,225,211,247
WB11.jpg,272,570,licensePlate,75,302,179,331
0850c175-0b8d-47f2-801c-e29f1dbdb367___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_571.jpg,802,602,licensePlate,366,273,604,385
b266759c-f9e9-47c1-9042-4c7aef7d441d___1711769d1514801394t-toyota-innova-crysta-2-4-gx-ownership-review-edit-10-000-km-service-done-vs.jpg,304,248,licensePlate,125,121,187,158
144.jpg,484,456,licensePlate,180,209,343,262
TS6.jpg,272,204,licensePlate,109,143,157,158
MP6.jpg,272,363,licensePlate,87,233,183,258
TS4.jpg,272,363,licensePlate,107,207,175,226
AP46.jpg,272,411,licensePlate,73,260,184,289
PY5.jpg,272,484,licensePlate,80,272,176,295
152.jpg,350,197,licensePlate,118,104,186,132
26cfb3dd-3731-4fd0-a6c2-c44e3ce7498a___used_cars_in_keralaused_bikes_in_keralaautomotive_news7.jpg,531,512,licensePlate,162,282,324,331
CG15.jpg,272,204,licensePlate,108,129,168,143
BR15.jpg,272,204,licensePlate,74,122,148,166
AN1.jpg,272,575,licensePlate,91,362,190,390
ML30.jpg,167,363,licensePlate,47,221,109,235
6ed8b283-5cf5-4727-9969-c79f70f47e80___2-cars-same-numbers.jpg,305,274,licensePlate,74,148,160,174
120.jpg,480,360,licensePlate,1,63,461,182
UP1.jpg,272,363,licensePlate,97,167,199,198
CH9.jpg,272,204,licensePlate,107,104,164,120
GJ18.jpg,272,204,licensePlate,105,148,179,166
RJ2.jpg,272,363,licensePlate,94,113,176,139
JK36.jpg,272,484,licensePlate,125,284,211,323
JK29.jpg,272,604,licensePlate,61,331,177,362
223.jpg,500,333,licensePlate,143,221,342,268
AP43.jpg,272,363,licensePlate,107,321,202,345
GA1.jpg,272,363,licensePlate,123,206,178,225
KA8.jpg,272,204,licensePlate,110,160,194,178
220.jpg,397,247,licensePlate,139,155,312,210
bdad5f66-70ad-4241-9a62-bba1123c3486___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_1447945d1449508546t-my-nissan-terrano-85-ps-_img_000000_000000.jpg,802,465,licensePlate,397,275,464,300
JH7.jpg,272,126,licensePlate,111,79,168,93
192.jpg,960,1280,licensePlate,333,939,612,1028
UP10.jpg,272,363,licensePlate,91,272,189,294
93b6319a-5886-48d8-8a69-07d586751553___2014-VW-Polo-facelift-first-drive-rear-number-plate.jpg,1280,847,licensePlate,351,286,1050,556
94.jpg,377,244,licensePlate,65,163,159,200
4b669e6d-4eec-4f46-b502-f64ee0175947___new_1.jpg,499,287,licensePlate,146,75,437,154
7c8229d7-7e37-41a6-9262-d5da278c8d8e___139379d1243147524-ok-have-dealers-name-number-plate-1.jpg,919,532,licensePlate,261,210,728,341
126.jpg,500,333,licensePlate,183,112,328,152
148.jpg,600,337,licensePlate,152,227,320,282
AP33.jpg,272,484,licensePlate,96,231,185,254
MH13.jpg,272,589,licensePlate,98,328,182,353
77.jpg,500,378,licensePlate,142,197,326,252
c30a1535-9d8f-465e-a7f4-aa726f19f0b1___new-maruti-alto-k10-2_625x300_41414071192.jpg,650,493,licensePlate,246,375,423,416
07f6d77a-652e-4885-8520-6d405d2f712f___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_840539077_1_1080x720_nissan-terrano-xl-d-thp-110-ps-2016-diesel-.jpg,960,720,licensePlate,398,435,616,484
HP15.jpg,272,214,licensePlate,110,153,170,170
53.jpg,469,436,licensePlate,58,297,182,339
JK2.jpg,270,219,licensePlate,77,142,193,174
AP27.jpg,272,363,licensePlate,97,196,177,218
car-wbs-HR26CR3302_00000.jpg,317,215,licensePlate,119,116,217,147
GA3.jpg,272,363,licensePlate,104,274,167,290
MH20.jpg,272,300,licensePlate,98,233,182,249
188.jpg,600,400,licensePlate,236,187,350,216
AP1.jpg,272,204,licensePlate,99,143,182,166
186.jpg,541,423,licensePlate,210,277,342,312
82.jpg,480,480,licensePlate,332,315,457,347
54.jpg,400,278,licensePlate,213,147,348,193
26.jpg,624,450,licensePlate,295,171,444,222
car-wbs-HR51AY9099_00000.jpg,540,720,licensePlate,190,512,391,553
59e121dc-ebc6-4e4c-ba88-7fe04b569218___Autopsyches-Skoda-Laura-6.jpg,740,490,licensePlate,289,216,448,254
0369b20e-b432-4409-90f9-2420877aa386___8151536c79159a1557421da5f27f9f0e.jpg,480,480,licensePlate,333,310,456,347
af608b5e-07d6-4bcf-84d0-f0cba9e54e12___Skoda-Superb-Rear-Profile.jpg,600,400,licensePlate,236,183,353,217
AP12.jpg,272,363,licensePlate,76,225,136,251
123.jpg,250,166,licensePlate,2,29,206,139
JH18.jpg,272,363,licensePlate,119,277,172,295
HP19.jpg,272,306,licensePlate,102,179,169,198
94c5a151-24b5-493c-a900-017a4353b00c___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_Tata-Tiago-Front-Number-Plates-Design.jpg,960,720,licensePlate,248,220,719,361
JK27.jpg,272,363,licensePlate,161,227,243,262
ca18d733-ec53-49d9-87aa-a9f6c52cc7bb___VW-Polo-GT-TSI-badge-on-the-grille.jpg,500,333,licensePlate,105,224,395,294
204.jpg,600,430,licensePlate,242,238,379,298
AP10.jpg,272,423,licensePlate,109,268,192,287
OD3.jpg,272,153,licensePlate,106,81,168,98
164.jpg,600,398,licensePlate,341,241,494,292
AS26.jpg,272,204,licensePlate,106,134,170,150
CH7.jpg,272,204,licensePlate,93,158,207,188
AP39.jpg,272,204,licensePlate,93,155,171,174
HP9.jpg,272,297,licensePlate,85,192,164,221
ML14.jpg,272,369,licensePlate,125,13,212,38
OD27.jpg,272,183,licensePlate,118,129,178,142
MH14.jpg,272,283,licensePlate,88,218,186,241
WB3.jpg,272,204,licensePlate,94,145,173,164
HP17.jpg,272,363,licensePlate,77,242,180,270
93b6ca4e-17cc-4b12-b7f5-66fb37c6107c___number-plate-factory-fitted1.jpg,642,336,licensePlate,217,143,432,198
97.jpg,900,350,licensePlate,323,201,586,260
193.jpg,1250,703,licensePlate,532,380,774,469
3febea0e-53c0-4b30-880c-3061458b93ce___Maruti-Vitara-Brezza-rear-end-full-review.jpg,700,419,licensePlate,374,197,570,295
151.jpg,500,430,licensePlate,139,249,338,305
UK8.jpg,272,363,licensePlate,91,210,172,233
CH2.jpg,272,204,licensePlate,108,140,193,161
GJ10.jpg,272,204,licensePlate,114,147,167,161
NL5.jpg,272,604,licensePlate,30,360,135,417
AP21.jpg,272,173,licensePlate,118,99,232,129
MH19.jpg,272,591,licensePlate,95,319,189,348
DL8.jpg,272,204,licensePlate,117,144,180,164
70.jpg,478,395,licensePlate,158,208,316,250
169.jpg,642,336,licensePlate,212,145,430,197
aea95aa0-a000-4103-945d-c173383bd646___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_Nissan-Terrano-11.jpg,800,600,licensePlate,474,194,713,332
3.jpg,500,314,licensePlate,49,230,107,249
35.jpg,3720,2472,licensePlate,1220,984,2476,1268
CG4.jpg,272,153,licensePlate,103,138,177,153
13.jpg,640,435,licensePlate,219,186,437,241
a615016b-4d07-46c7-a52b-8d4319fe3a10___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_nissan-terrano-rear-view.jpg,700,525,licensePlate,299,363,409,390
AS13.jpg,272,179,licensePlate,120,111,171,124
TN6.jpg,271,170,licensePlate,97,87,194,113
HP3.jpg,272,363,licensePlate,76,279,171,307
24.jpg,768,1024,licensePlate,287,418,578,501
11.jpg,642,400,licensePlate,209,161,405,206
15.jpg,500,265,licensePlate,155,114,352,178
car-wbs-HRDK0830_00000.jpg,600,398,licensePlate,342,241,492,290
9cd75347-8952-40b1-97c5-d628f1b59590___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_Maruti-Swift-Number-Plates-Design.jpg,960,720,licensePlate,341,211,846,408
JH11.jpg,272,571,licensePlate,141,299,205,318
JK24.jpg,272,363,licensePlate,102,239,183,259
DL29.jpg,272,364,licensePlate,99,275,183,301
WB13.jpg,272,154,licensePlate,169,115,226,133
car-wbs-HR26DG6167_00000.jpg,642,336,licensePlate,214,143,432,195
AN2.jpg,271,325,licensePlate,118,220,183,240
84.jpg,500,281,licensePlate,209,133,337,172
UP5.jpg,272,602,licensePlate,97,282,173,305
TS9.jpg,272,153,licensePlate,92,65,148,83
UP19.jpg,272,604,licensePlate,106,211,190,236
HR15.jpg,272,327,licensePlate,89,220,161,241
AR3.jpg,272,363,licensePlate,52,231,99,263
KA20.jpg,272,363,licensePlate,74,279,173,303
WB26.jpg,272,186,licensePlate,27,119,83,144
AR6.jpg,214,204,licensePlate,128,159,203,186
184.jpg,500,344,licensePlate,175,253,353,290
155.jpg,591,479,licensePlate,189,227,393,278
HP7.jpg,272,363,licensePlate,67,283,164,311
JK32.jpg,271,220,licensePlate,159,197,215,220
218.jpg,450,290,licensePlate,114,133,382,201
AP13.jpg,272,363,licensePlate,94,187,174,215
182.jpg,800,533,licensePlate,308,259,484,305
130.jpg,500,350,licensePlate,158,147,347,199
236.jpg,586,331,licensePlate,182,208,251,233
