filename,width,height,class,xmin,ymin,xmax,ymax
8b5431f9-7d6f-43ed-853d-350ca058ff2a___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_2014-Nissan-Terrano1.jpg,930,768,licensePlate,605,396,800,459
07064c2c-2aa3-4419-91a4-92916de8e54c___mahindra-scorpio-old-car-500x500.jpg,500,415,licensePlate,202,286,338,355
GA7.jpg,272,226,licensePlate,44,107,109,130
51d58875-0bdc-4488-84d9-8b7ad5883863___new_Maruti-Suzuki-Ignis-Rear-view-94486.jpg,400,224,licensePlate,103,152,208,185
AS20.jpg,272,189,licensePlate,49,123,116,155
UP23.jpg,272,365,licensePlate,93,183,167,201
203.jpg,500,333,licensePlate,103,219,397,297
5747d3e8-4dd0-435f-942d-34b84f03344c___Maruti-Suzuki-Swift-Number-Plates-Design.jpg,500,430,licensePlate,140,248,338,306
PY7.jpg,272,364,licensePlate,114,311,193,335
JH5.jpg,272,204,licensePlate,167,138,228,168
car-wbs-DL3CAY9324_00000.jpg,769,417,licensePlate,295,259,491,305
car-wbs-HR26CT6702_00001.jpg,424,249,licensePlate,143,164,315,204
UP17.jpg,272,363,licensePlate,87,230,181,253
WB6.jpg,272,363,licensePlate,105,247,184,268
NL4.jpg,271,555,licensePlate,164,385,241,421
a1928183-9ebe-40f0-9a84-500aecc61474___2014-Skoda-Superb-facelift-spied-in-India.jpg,594,379,licensePlate,414,169,526,214
HR16.jpg,272,363,licensePlate,120,262,232,295
6bf2730d-82bf-43ac-8802-b61315d85b96___2017-Skoda-Octavia-rear-high-revealed-for-India-images.jpg,400,374,licensePlate,109,238,260,273
216.jpg,500,448,licensePlate,181,305,390,372
PY17.jpg,272,204,licensePlate,83,134,172,159
PB13.jpg,272,204,licensePlate,110,156,179,170
UP22.jpg,272,363,licensePlate,104,278,187,296
CG10.jpg,272,604,licensePlate,70,371,184,400
MN2.jpg,271,322,licensePlate,108,255,176,271
22dc6b5f-ff5d-4bb4-beb2-0f5fd9e75787___i10_Latest_Acrylic_Number_Plate.jpg,496,287,licensePlate,143,167,343,212
TS8.jpg,272,608,licensePlate,87,334,186,368
KA16.jpg,272,255,licensePlate,90,182,187,202
KL19.jpg,272,204,licensePlate,103,120,157,132
180.jpg,1024,685,licensePlate,392,448,599,504
UK2.jpg,272,604,licensePlate,27,414,159,471
a2f87691-b9f5-4274-ac5a-8764e9ba282c___1571669d1477648169-your-favourite-number-plate-font-13.jpg,1512,825,licensePlate,213,184,1440,744
JH2.jpg,272,427,licensePlate,95,266,183,290
HR7.jpg,272,153,licensePlate,111,119,173,135
CG22.jpg,272,291,licensePlate,92,235,177,257
aa221c22-6600-4f05-9eb9-3676ef0b22e0___69590d1226627898-high-security-number-plates-india-d1.jpg,1024,768,licensePlate,138,249,918,441
226.jpg,500,393,licensePlate,142,211,389,280
TR4.jpg,272,204,licensePlate,99,146,166,165
AS11.jpg,231,143,licensePlate,79,92,122,107
77d1f81a-bee6-487c-aff2-0efa31a9925c____bd7f7862-d727-11e7-ad30-e18a56154311.jpg,806,466,licensePlate,583,280,699,313
8c4371ee-a997-4b21-82c4-cb5e767c4d06___kia-sorento-spied-in-India.jpg,660,432,licensePlate,231,190,358,219
GA10.jpg,272,311,licensePlate,83,170,157,207
6f78077e-a3a1-4fb9-89ba-5870d75ccdb8___Innova_Crysta_Car_Euro_number_Plates.jpg,500,306,licensePlate,165,101,281,135
NL9.jpg,272,572,licensePlate,67,416,174,450
234.jpg,500,333,licensePlate,191,160,303,188
AS7.jpg,272,304,licensePlate,56,214,133,246
AP42.jpg,272,204,licensePlate,114,92,187,111
KA12.jpg,272,204,licensePlate,96,110,173,130
JK26.jpg,272,363,licensePlate,125,255,217,287
ML32.jpg,272,590,licensePlate,89,340,178,366
AN7.jpg,272,590,licensePlate,84,363,195,396
JK6.jpg,272,363,licensePlate,149,242,224,278
JH19.jpg,271,132,licensePlate,86,71,194,100
KL14.jpg,272,363,licensePlate,146,223,227,263
PB5.jpg,268,314,licensePlate,34,216,83,232
88294212-f11c-46a7-a91a-04c9da19efa6___DSC_8221-L.jpg,660,440,licensePlate,223,194,322,236
1.jpg,806,466,licensePlate,585,281,697,312
49.jpg,1280,847,licensePlate,330,287,1047,559
TS7.jpg,272,363,licensePlate,96,226,184,251
RJ6.jpg,272,484,licensePlate,150,258,234,307
KA5.jpg,272,204,licensePlate,106,129,171,145
WB17.jpg,272,363,licensePlate,94,262,189,289
PB7.jpg,272,242,licensePlate,107,151,169,167
62b58053-425c-4924-b129-c4a6580f3562___product-500x5001.jpg,500,234,licensePlate,222,77,442,165
JK31.jpg,272,204,licensePlate,104,142,162,153
b4eb91cd-3e77-40c2-bbe6-13d42f2ea4ba___INNOVA_Euro_Number_Plates.jpg,500,350,licensePlate,155,144,349,201
231.jpg,424,249,licensePlate,142,165,318,206
KL6.jpg,272,363,licensePlate,86,224,173,247
JK4.jpg,271,503,licensePlate,51,295,152,336
GJ6.jpg,272,204,licensePlate,91,146,181,169
189.jpg,1266,453,licensePlate,801,234,1039,304
UP8.jpg,272,363,licensePlate,161,221,242,258
DL9.jpg,272,134,licensePlate,92,94,151,109
KL11.jpg,272,363,licensePlate,89,242,180,264
JK22.jpg,272,204,licensePlate,97,135,158,152
6e772b68-a549-44e5-950e-4c376454c4e9___1557295d1474517501-toyota-innova-crysta-official-review-20160921_173216.jpg,600,486,licensePlate,195,232,441,302
CG12.jpg,272,363,licensePlate,82,260,182,280
TS3.jpg,272,363,licensePlate,101,232,176,254
AS14.jpg,133,204,licensePlate,40,157,93,172
125b5cda-9691-47aa-8e57-f6d8a8537d83___fancy_number_plates_in_india.jpg,498,313,licensePlate,41,75,420,195
PB8.jpg,272,363,licensePlate,88,240,177,265
b78553c7-977e-49a2-b3d2-42825d83c8b0___1557297d1474517501-toyota-innova-crysta-official-review-20160920_191445.jpg,500,399,licensePlate,46,188,233,290
DN2.jpg,272,136,licensePlate,99,104,152,118
HR17.jpg,272,603,licensePlate,84,282,182,306
936623d4-b47c-4da7-ab2e-6ac3cc63f861___new_216279d1481352986-silver-venom-mahindra-scorpio-s4-2016-ownership-review-wp_20161122_11_19_00_pro.jpg,500,274,licensePlate,168,111,389,191
PY15.jpg,272,342,licensePlate,97,223,174,246
ML18.jpg,272,604,licensePlate,68,416,167,449
AP6.jpg,272,262,licensePlate,97,220,179,240
OD14.jpg,271,453,licensePlate,89,183,171,207
UK7.jpg,272,363,licensePlate,84,177,162,197
45.jpg,1200,800,licensePlate,627,451,847,552
HP18.jpg,272,363,licensePlate,137,279,186,296
85.jpg,371,396,licensePlate,104,222,245,261
JK1.jpg,272,363,licensePlate,97,207,189,234
PY6.jpg,272,363,licensePlate,90,260,186,284
KA17.jpg,272,327,licensePlate,113,228,188,250
DL11.jpg,272,363,licensePlate,85,215,186,244
175.jpg,500,234,licensePlate,221,78,448,168
ML37.jpg,272,127,licensePlate,109,92,157,105
ML21.jpg,270,243,licensePlate,102,208,176,228
KL8.jpg,272,363,licensePlate,122,205,208,225
GJ20.jpg,272,181,licensePlate,120,121,184,139
ML12.jpg,272,204,licensePlate,103,161,185,182
KL16.jpg,272,363,licensePlate,91,220,184,245
ML24.jpg,271,182,licensePlate,108,113,164,130
NL6.jpg,272,363,licensePlate,208,245,265,270
ML16.jpg,272,136,licensePlate,23,87,78,116
97846647-16f1-4ee2-b260-60774a21cc74___new_Maruti-Suzuki-Swift-Dzire-1.jpg,330,267,licensePlate,108,146,257,182
HR10.jpg,272,244,licensePlate,90,120,189,150
AP8.jpg,272,366,licensePlate,98,221,176,239
MH26.jpg,272,274,licensePlate,98,212,172,231
UP25.jpg,272,593,licensePlate,75,302,189,340
UK10.jpg,272,336,licensePlate,75,249,170,271
137.jpg,500,332,licensePlate,163,212,312,262
18.jpg,468,366,licensePlate,66,231,177,261
175ff546-0679-4cbb-ab03-acfcd96877b7___Maruti_Wagon_R_Rear.jpg,583,450,licensePlate,187,272,368,328
MP4.jpg,272,363,licensePlate,96,196,160,216
GJ29.jpg,272,204,licensePlate,103,138,168,154
c1d91c5e-128b-41d4-9f9d-ebfbef98b597___High_security_n15816.jpg,570,400,licensePlate,11,130,444,294
HP14.jpg,272,363,licensePlate,96,255,202,273
JK5.jpg,272,598,licensePlate,78,329,171,353
car-wbs-HR26CK8571_00000.jpg,608,302,licensePlate,383,214,491,247
222.jpg,429,450,licensePlate,103,347,284,395
JK17.jpg,272,363,licensePlate,63,263,186,294
0b77e2a4-34db-486c-8d87-46186f5b7b88___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_nissan-terrano-diesel-review-motorzest-04.jpg,800,532,licensePlate,425,313,500,335
57e92915-935a-4a91-91f8-f3ad70040a6e___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_847071203_1_1080x720_nissan-terrano-xv-d-thp-premium-110-ps-2015-diesel-ghaziabad.jpg,540,720,licensePlate,178,584,345,619
AP25.jpg,272,363,licensePlate,90,251,174,268
UP24.jpg,272,363,licensePlate,74,253,162,275
76.jpg,600,337,licensePlate,96,219,179,239
76.jpg,600,337,licensePlate,432,156,507,178
1e7151e6-8626-4fb2-b7e8-0fb6a8fde713___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_a19be5870f8f2593c994c465a691477e_555X416_1.jpg,555,416,licensePlate,233,229,318,254
110.jpg,498,313,licensePlate,43,76,416,188
JH13.jpg,270,332,licensePlate,102,229,189,251
38cee3dd-dead-4ba0-b350-0f82d94836da___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_big_467860_1505633598.jpg,640,480,licensePlate,309,341,409,367
HR22.jpg,265,329,licensePlate,69,212,139,236
DL20.jpg,272,204,licensePlate,107,113,176,129
OD22.jpg,271,179,licensePlate,99,49,223,132
TR7.jpg,272,153,licensePlate,153,105,199,138
90.jpg,2285,1714,licensePlate,854,802,1581,960
WB22.jpg,272,364,licensePlate,103,244,168,266
HR8.jpg,272,484,licensePlate,92,287,193,310
4ed4509a-18ed-44cd-bfe3-b1cce982e365___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_Nissan-Terrano-3.jpg,800,600,licensePlate,285,324,488,375
AP4.jpg,272,205,licensePlate,109,137,173,152
car-wbs-KL05AK3300_00000.jpg,480,480,licensePlate,333,313,459,349
41de2ad0-3785-488e-9f1f-75b76f446cc7___Maruti-Alto-K10-Photos-2.jpg,450,417,licensePlate,132,306,303,355
377b225b-e978-4e7c-8e5e-f10d8effc336___Maruti-Suzuki-Ignis-Rear-view-94486.jpg,600,337,licensePlate,153,226,322,281
OD23.jpg,193,153,licensePlate,103,116,167,131
CG7.jpg,272,575,licensePlate,74,368,169,391
HR1.jpg,272,363,licensePlate,98,269,186,292
KL10.jpg,272,363,licensePlate,55,197,133,229
MH4.jpg,271,487,licensePlate,87,188,182,208
3d7cd880-ea4b-4d63-9706-bea1df54af20___135712d1400874352-skoda-rapid-1-6tdi-cr-mt-elegance-ultima-candy-white-white-monster-1911216_676392609084007_1524722860_o.jpg,769,417,licensePlate,298,261,487,303
CG14.jpg,272,204,licensePlate,89,134,138,147
SK12.jpg,272,363,licensePlate,60,288,147,328
69.jpg,736,483,licensePlate,91,307,206,337
69.jpg,736,483,licensePlate,486,300,530,330
car-wbs-KL10AV6342_00000.jpg,500,430,licensePlate,138,249,338,303
85bd88a0-ac9a-412e-ba44-2a29d209e212___4336_1466054535_9.jpg,650,435,licensePlate,163,186,287,228
TR6.jpg,272,125,licensePlate,104,92,154,106
55aa4ee8-13fd-45bd-b83b-651ac665d71a___200560387_4_1000x700_2012-toyota-innova-diesel-130000-kms-cars.jpg,518,458,licensePlate,154,233,332,288
SK10.jpg,272,363,licensePlate,68,190,129,206
AS21.jpg,272,363,licensePlate,110,189,186,208
GA13.jpg,272,242,licensePlate,160,152,219,173
JK23.jpg,270,322,licensePlate,72,192,163,224
UP20.jpg,272,204,licensePlate,102,149,177,170
KA3.jpg,270,447,licensePlate,67,234,148,262
AS10.jpg,272,603,licensePlate,97,357,181,382
61.jpg,2432,1368,licensePlate,797,756,1088,845
ad1f5cbc-7545-407e-8974-a03ddb7b7779___833542696_1_1080x720_mahindra-scorpio-vlx-4wd-airbag-bs-iv-2012-diesel-.jpg,960,720,licensePlate,402,413,615,482
KL15.jpg,272,363,licensePlate,134,224,226,259
CG8.jpg,272,363,licensePlate,88,170,183,195
OD4.jpg,272,586,licensePlate,121,326,220,356
62.jpg,414,432,licensePlate,131,215,279,254
OD15.jpg,268,109,licensePlate,110,55,174,72
ML17.jpg,272,293,licensePlate,103,241,179,260
AP14.jpg,272,620,licensePlate,102,174,197,207
16.jpg,774,642,licensePlate,283,348,501,406
215.jpg,500,354,licensePlate,155,256,333,301
JH6.jpg,272,204,licensePlate,86,150,141,165
HP4.jpg,272,363,licensePlate,56,225,135,250
ML23.jpg,272,323,licensePlate,82,201,185,223
AS19.jpg,272,363,licensePlate,84,247,170,268
ML7.jpg,272,363,licensePlate,79,233,173,259
PB24.jpg,272,363,licensePlate,80,256,169,283
CG20.jpg,272,204,licensePlate,72,124,139,140
RJ4.jpg,272,363,licensePlate,84,245,186,273
PY18.jpg,272,363,licensePlate,92,209,166,236
4be1ff39-b2ad-45e0-9c9a-0e7215cbb5b6___2.jpg,300,225,licensePlate,2,94,300,152
TR8.jpg,271,187,licensePlate,106,35,165,58
KA21.jpg,272,604,licensePlate,103,320,176,339
UK1.jpg,272,363,licensePlate,87,215,170,238
RJ7.jpg,272,363,licensePlate,87,254,188,278
JK15.jpg,272,363,licensePlate,90,179,173,202
JK16.jpg,272,363,licensePlate,73,233,200,262
TR1.jpg,271,242,licensePlate,82,93,166,112
MZ1.jpg,272,125,licensePlate,117,97,186,112
JH3.jpg,272,204,licensePlate,108,131,168,148
HP16.jpg,272,204,licensePlate,81,122,134,137
217.jpg,500,336,licensePlate,241,112,381,151
14.jpg,550,534,licensePlate,97,241,241,323
0a0d1748-48cd-4114-90cb-b5baf0b3cbe4___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_147274518_15141875973_large.jpg,600,480,licensePlate,190,324,329,349
car-wbs-HR26BP3543_00001.jpg,506,407,licensePlate,189,265,335,304
78a85f8b-de01-4036-ae91-2a1fa48bcf9f___new_995920d1349421647-cappuccino-beige-czech-tank-here-my-skoda-laura-2-0-elegance-mt-20121005_121433.jpg,500,333,licensePlate,143,221,344,266
8dbb3ea7-8512-49e4-9ede-d4647e3b7dd2___158712081_5_1000x700_toyota-innova-v-2010-7seat-life-tax-kerala_rev001.jpg,1000,562,licensePlate,464,288,553,342
PB29.jpg,272,363,licensePlate,105,184,183,210
TS15.jpg,272,178,licensePlate,86,154,171,173
OD19.jpg,272,204,licensePlate,96,129,168,148
AS18.jpg,272,370,licensePlate,93,217,151,233
PB4.jpg,272,363,licensePlate,99,268,188,286
af270103-6ed4-4260-9d01-b8be2e2b9af1___skoda-rapid-1.5-tdi-dsg-review.jpg,500,271,licensePlate,102,152,250,201
MH21.jpg,272,589,licensePlate,93,366,192,393
a285cdf6-4640-41ee-b3f3-b721f334466f___Skoda-Octavia-RS-launched-in-India-3.jpg,500,344,licensePlate,171,254,355,293
ML28.jpg,272,363,licensePlate,70,232,161,256
CG19.jpg,272,363,licensePlate,102,203,171,223
JK30.jpg,272,204,licensePlate,23,185,81,199
46.jpg,594,379,licensePlate,409,167,523,215
12.jpg,1024,769,licensePlate,354,383,491,431
7c6227ed-9e92-4062-9591-b172cb32ec10___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_Honda-Jazz-Front-Number-Plates-Designs.jpg,600,450,licensePlate,58,82,592,183
AP22.jpg,272,363,licensePlate,73,226,179,250
8da5183c-275f-4294-a5a8-276e10ac5ad0___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_nissan-terrano-amt_827x510_81478504265.jpg,827,510,licensePlate,352,298,577,447
AP23.jpg,272,363,licensePlate,75,221,138,236
car-wbs-KL07CB8599_00000.jpg,500,281,licensePlate,208,134,338,174
BR10.jpg,272,363,licensePlate,107,234,196,257
AP5.jpg,272,363,licensePlate,92,161,159,181
PB25.jpg,272,363,licensePlate,121,230,188,247
MH1.jpg,271,168,licensePlate,97,124,180,146
230.jpg,330,267,licensePlate,104,144,257,184
DL34.jpg,272,188,licensePlate,153,142,217,174
52.jpg,608,302,licensePlate,385,214,489,247
MH12.jpg,270,340,licensePlate,84,284,192,309
AS9.jpg,272,204,licensePlate,99,135,173,152
BR12.jpg,272,153,licensePlate,103,129,155,142
WB8.jpg,272,272,licensePlate,96,209,187,230
AS22.jpg,272,481,licensePlate,99,279,168,299
JK9.jpg,266,332,licensePlate,74,218,161,243
SK11.jpg,272,363,licensePlate,83,291,164,311
HR18.jpg,272,605,licensePlate,93,331,168,355
DL22.jpg,272,363,licensePlate,102,227,170,248
RJ9.jpg,272,363,licensePlate,98,258,175,276
PB11.jpg,272,204,licensePlate,65,140,189,172
AP34.jpg,267,94,licensePlate,96,4,186,23
CG9.jpg,272,363,licensePlate,85,194,187,222
HP6.jpg,191,139,licensePlate,27,96,77,113
HP13.jpg,272,590,licensePlate,52,349,188,388
car-wbs-HR26CM6005_00000.jpg,591,479,licensePlate,191,229,390,275
ML31.jpg,272,181,licensePlate,54,130,184,154
TR10.jpg,272,604,licensePlate,87,323,191,353
868b996f-1f40-47ca-8222-b0f2750d7010___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_nissan-terrano-left-side-view.jpg,350,263,licensePlate,82,127,133,149
TN10.jpg,272,304,licensePlate,72,236,192,267
41.jpg,700,466,licensePlate,152,191,293,245
ML15.jpg,272,363,licensePlate,86,283,191,308
2adfb5e7-e70a-4749-b5fa-8c233c0d47d9___new_1572920d1478091901-your-favourite-number-plate-font-jetta-german-font.jpg,500,250,licensePlate,157,99,370,141
60.jpg,500,416,licensePlate,147,253,345,303
DL21.jpg,272,363,licensePlate,95,241,186,264
GJ9.jpg,272,286,licensePlate,87,186,177,208
161.jpg,1920,1080,licensePlate,1023,603,1270,677
86.jpg,500,457,licensePlate,133,244,356,304
car-wbs-HR26DA0471_00000.jpg,600,337,licensePlate,153,228,317,279
6e52e238-927b-46e0-a8f1-5f77ef1ecf9f___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_nissan-terrano-rear.jpg,660,440,licensePlate,164,237,281,266
AR13.jpg,272,119,licensePlate,91,34,184,58
BR18.jpg,272,484,licensePlate,91,337,200,362
146.jpg,960,720,licensePlate,321,279,695,385
MH2.jpg,209,191,licensePlate,90,162,161,179
GJ27.jpg,272,204,licensePlate,107,144,162,159
233.jpg,500,366,licensePlate,176,232,355,276
AR10.jpg,272,363,licensePlate,32,170,90,190
HP22.jpg,272,363,licensePlate,81,195,161,219
0b24d6ed-d32f-420d-bc18-03deece29073___2015-Maruti-Ciaz-Test-Drive-Review.jpg,608,302,licensePlate,385,216,488,244
8906af57-0d29-417d-ac46-408425527b57___VW-Vento-TDI-CNG-Spy-Pic-2.jpg,600,430,licensePlate,243,238,379,299
AS17.jpg,271,342,licensePlate,89,250,184,271
1a0da3dc-6667-4092-bc2a-a541a06f1e90___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_Nissan-Terrano9.jpg,552,552,licensePlate,197,376,369,413
PB30.jpg,272,153,licensePlate,74,101,131,114
GA8.jpg,272,119,licensePlate,133,57,209,94
UP14.jpg,270,573,licensePlate,74,301,163,336
a508ecb5-bfdd-46ba-8640-bb827b7c089c___Volkswagen-Polo.jpg,704,330,licensePlate,559,204,679,242
MH17.jpg,272,484,licensePlate,101,334,173,360
6ec9d264-9eab-4027-bdcc-6f71c842ee75___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_846635891_1_1080x720_nissan-terrano-xl-d-thp-110-ps-2013-diesel-dehra-dun.jpg,540,720,licensePlate,142,451,354,498
PB10.jpg,272,588,licensePlate,100,352,200,377
MP9.jpg,272,471,licensePlate,178,217,255,248
2.jpg,494,449,licensePlate,84,400,254,444
UP15.jpg,272,604,licensePlate,71,332,183,364
221.jpg,418,330,licensePlate,45,195,192,237
KA7.jpg,272,204,licensePlate,127,152,169,164
157.jpg,700,419,licensePlate,345,180,571,308
KA11.jpg,272,204,licensePlate,98,149,170,166
213.jpg,500,332,licensePlate,159,130,341,178
212.jpg,500,250,licensePlate,154,91,380,149
GJ4.jpg,272,363,licensePlate,99,249,181,274
AP15.jpg,272,363,licensePlate,91,238,209,263
bcdc8b42-5dd4-48e2-8104-706440524bfe___hqdefault0.jpg,480,360,licensePlate,2,57,466,185
ML33.jpg,272,590,licensePlate,82,277,170,302
34.jpg,730,563,licensePlate,61,353,247,413
car-wbs-KL04AL4405_00000.jpg,496,287,licensePlate,145,169,344,210
MP5.jpg,272,363,licensePlate,98,225,175,246
760ba77a-8992-4574-8cba-6c081d9e3e19___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_04f4c639c871fba0b4cc6475604e40b7_large.jpg,288,384,licensePlate,92,260,199,286
200.jpg,704,330,licensePlate,560,205,680,241
HR6.jpg,272,363,licensePlate,96,263,177,285
DN4.jpg,270,505,licensePlate,85,203,186,233
51.jpg,960,1280,licensePlate,445,715,659,773
UP12.jpg,272,574,licensePlate,96,283,182,306
SK5.jpg,272,606,licensePlate,103,413,178,435
227.jpg,500,291,licensePlate,196,104,353,149
WB15.jpg,272,363,licensePlate,90,246,187,275
MN5.jpg,272,204,licensePlate,113,161,183,178
183.jpg,586,331,licensePlate,183,208,250,233
WB14.jpg,272,590,licensePlate,90,364,173,394
BR5.jpg,272,363,licensePlate,100,296,171,316
car-wbs-KL10AW2111_00000.jpg,450,397,licensePlate,181,183,343,236
PB14.jpg,272,363,licensePlate,110,258,205,281
80.jpg,1024,768,licensePlate,564,458,844,540
DN3.jpg,272,363,licensePlate,67,245,193,277
UP2.jpg,272,363,licensePlate,91,173,175,197
GJ25.jpg,272,153,licensePlate,106,135,168,151
74.jpg,650,435,licensePlate,164,182,289,229
27bfd7b7-6e0c-454c-b9f3-7a44d36edb9c___3e7fd381-0ae5-4421-8a70-279ee0ec1c61_nissan-terrano-rear-right-side-angle-view.jpg,700,525,licensePlate,91,328,231,399
ML25.jpg,272,425,licensePlate,101,202,179,227
7073bd18-c0bf-47da-9e43-8c9d27831f11___new_Skoda-Laura-rear.jpg,500,333,licensePlate,193,159,303,188
